Country Name,Indicator Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Pakistan,Population growth (annual %),3.092079184,2.50885976,2.189388121,2.235149207,2.158492155,2.098513142,2.141523972,2.178889217,2.229162535,2.252579345,2.110834578,1.79797543,1.536897649,1.409182973,1.296551724,1.204055673,1.328135434,1.537172403,1.607981347,1.73302782,1.834062082,1.893245598
India,Population growth (annual %),1.808446421,1.776767874,1.724269032,1.67281087,1.604129169,1.52430796,1.46637175,1.422391509,1.39119493,1.377595812,1.361588085,1.33219205,1.297548835,1.240362184,1.18779532,1.185046229,1.155624491,1.087527722,1.025310772,0.955220858,0.797216094,0.680372581
Qatar,Population growth (annual %),4.967022534,4.937005481,4.836234748,3.854865328,8.706429292,17.89854534,19.36042866,15.90568396,10.87955005,6.213604588,5.156080977,5.472719876,6.591357497,8.426885909,8.651162054,7.212802387,4.394554302,2.007081355,1.453317284,-1.682985039,-2.648531832,0.255862792
Japan,Population growth (annual %),0.240952588,0.232527187,0.213980949,0.033662258,0.009392097,0.063373589,0.114908848,0.048425395,-0.012494631,0.017960542,-0.185226486,-0.159710676,-0.144271883,-0.132694222,-0.106124994,-0.051137415,-0.081874296,-0.126880068,-0.140464978,-0.294194618,-0.459952416,-0.443851919
Australia,Population growth (annual %),1.283968091,1.137538736,1.150192733,1.069198122,1.217290731,1.349450831,1.824996795,2.003911405,2.060833163,1.555706262,1.389527316,1.745820001,1.72115144,1.491566489,1.439216653,1.561940498,1.646827797,1.49599671,1.477490711,1.233428251,0.140895083,1.238638797
Pakistan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.6,0.587,0.6,0.604,0.591,0.58,0.4,0.42,0.54,0.65,0.8,1.864,2.95,1.83,3.57,3.756,3.913,4.08,4.83,6.55,6.34,6.416
India,"Unemployment, total (% of total labor force) (modeled ILO estimate)",7.957,8.102,8.36,8.531,8.7,8.625,8.536,8.354,8.384,8.319,8.168,8.095,8.037,7.981,7.915,7.842,7.733,7.65,6.51,10.195,7.713,7.33
Qatar,"Unemployment, total (% of total labor force) (modeled ILO estimate)",0.846,0.851,0.855,0.86,0.865,0.87,0.52,0.31,0.31,0.45,0.56,0.48,0.28,0.2,0.17,0.15,0.14,0.11,0.1,0.14,0.17,0.095
Japan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",5.02,5.39,5.25,4.73,4.45,4.19,3.89,4,5.07,5.1,4.55,4.36,4.04,3.59,3.39,3.13,2.82,2.47,2.35,2.8,2.8,2.641
Australia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",6.74,6.37,5.93,5.39,5.03,4.78,4.38,4.23,5.56,5.21,5.08,5.22,5.66,6.08,6.05,5.71,5.59,5.3,5.16,6.46,5.12,3.661
Pakistan,GDP growth (annual %),3.651350171,2.594816684,5.401310873,7.83125557,7.276574436,6.051637676,4.44481434,2.120441043,3.472550596,1.501717522,2.680116854,3.027583911,4.36686505,4.116428172,4.217942096,6.573838285,4.432625907,6.151702611,2.497636929,-1.274087443,6.513885759,4.705802952
India,GDP growth (annual %),4.823966266,3.803975321,7.860381476,7.922936613,7.923430621,8.060732572,7.660815066,3.08669806,7.861888832,8.497584702,5.241315002,5.456388753,6.386106401,7.410227601,7.99625379,8.256305499,6.795383423,6.453851341,3.871436939,-5.831053221,9.050277909,7.239693281
Qatar,GDP growth (annual %),3.898186662,7.18215168,3.719958677,19.21891534,7.492758483,26.17024567,17.98565682,17.66355636,11.95656113,19.59233153,13.37517641,4.730011844,5.556040643,5.334323292,4.753345724,3.064191884,-1.497604702,1.234872202,0.68824096,-3.557603999,1.626846725,4.208871241
Japan,GDP growth (annual %),0.386103426,0.041962499,1.535125499,2.186115694,1.803900872,1.372350128,1.483969412,-1.224289001,-5.693236359,4.097917919,0.023809524,1.374750999,2.005100177,0.296205514,1.560626697,0.753826746,1.675331752,0.643391023,-0.402169201,-4.278603688,2.142487369,1.028624866
Australia,GDP growth (annual %),2.025127315,3.979633756,3.090687182,4.224321727,3.154139257,2.755298243,3.773392681,3.58622798,1.892573609,2.226538078,2.40897178,3.918409625,2.606198447,2.607401032,2.201810153,2.779142625,2.318709387,2.906363115,2.181109106,-0.334686359,2.111830889,4.268946393
Pakistan,Merchandise trade (% of GDP),19.99987267,21.59445136,22.21907518,23.69455175,28.51622463,28.88404263,27.38555542,30.98458878,26.25791711,30.10376383,30.09498631,27.4570521,26.97314881,26.64831919,22.08834742,21.43353632,23.38257836,23.44745735,22.95382538,22.57330859,28.92487367,27.22410381
India,Merchandise trade (% of GDP),19.31295403,20.53975634,21.6424477,24.87828661,29.55770843,31.92925739,31.19237559,43.02794992,31.4564997,34.41028048,42.09244013,43.03489948,42.02272644,38.52649691,31.47393343,27.28742591,28.25469628,31.04934687,28.57939102,24.3155082,30.74360846,34.35653152
Qatar,Merchandise trade (% of GDP),83.41096491,77.61931786,77.67129332,77.79967449,80.44599638,82.93236347,82.10674405,82.59473811,74.57078649,78.48640492,81.5233384,87.64434533,82.46915102,78.5745256,68.36962432,58.89917281,60.45594703,63.59998329,57.8966185,53.55464986,64.08875096,69.6030565
Japan,Merchandise trade (% of GDP),17.20307651,18.02409153,18.91216598,20.85004727,22.99109136,26.63795605,29.18433826,30.2338558,21.41415018,25.41786348,26.92963849,26.85448851,29.70386641,30.68026785,28.64022185,25.03718451,27.79294666,29.49149202,27.8726595,25.2888138,30.46642309,38.84911236
Australia,Merchandise trade (% of GDP),33.52612652,34.79710295,34.09187021,31.87925135,33.25864048,35.09939011,35.87033036,36.69401003,34.43314409,36.05853718,36.85089815,33.44522695,31.39037738,32.50223007,29.30863306,32.19453036,34.66102967,34.44585596,35.31792694,34.77551247,38.87208969,42.63257428
